type,code,name,addr,lat,lng
01,31845436,인화약국,인천광역시 연수구 학나래로5번길 52 (선학동),37.4236062,126.6937184
01,11877553,성일온누리약국,서울특별시 강남구 압구정로30길 23 302호 일부호 (신사동),37.5259003,127.0295122
01,34812121,연일약국,대전광역시 서구 둔산로 228 1층 (둔산동),36.3509708,127.3991292
01,33811598,진천종로약국,충청북도 진천군 진천읍 중앙동로 82,36.8571979,127.4450677
01,41804040,서전약국,경기도 부천시 경인로 203 (심곡본동),37.483757,126.7781654
01,11835591,소나무약국,서울특별시 노원구 노원로 330 롯데마트 지하1층 (중계동),37.6468244,127.0709359
01,38805260,주민약국,경상남도 진주시 진양호로 344 (신안동),35.1832789,128.06802
03,6108202418,서생농협하나로마트,울산 울주군 서생면 해맞이로 871,35.3484202,129.3232983
01,21813370,건강약국,"부산광역시 부산진구 자유평화로 7 (범천동, 평화시장건강약국)",35.141684,129.060614
01,41808550,선진약국,경기도 안산시 단원구 보화로 47 1층 (고잔동),37.3306505,126.8321799
01,37844539,사랑온누리약국,대구광역시 수성구 욱수천로 133 (사월동),35.8406146,128.7150841
01,12866571,유명한약국,서울특별시 성동구 독서당로 295 1층 (금호동3가),37.5483893,127.0218397
01,11850507,이정약국,서울특별시 은평구 갈현로33길 27 (갈현동),37.6214117,126.9135487
03,4078205745,장수농협하나로마트북부점,전북 장수군 장수읍 장수리 455-8 455-8,35.649561,127.5193009
01,41808967,에쉘약국,경기도 성남시 중원구 희망로 448 2층 (금광동),37.4448747,127.157347
01,11844639,대창약국,서울특별시 강북구 월계로 53 (미아동),37.6120319,127.0355368
01,35815370,금강약국,전라북도 전주시 덕진구 쪽구름로 109 (반월동),35.8737648,127.0733578
01,12845361,노아한약국,서울특별시 동대문구 천장산로7길 62 3층 (이문동),37.5982414,127.054501
01,35811455,군산광혜당약국,전라북도 군산시 대학로 335 (나운동),35.9637446,126.693868
01,11829834,오약국,"서울특별시 서대문구 거북골로 120 206동 지하2층 상가2-4호 (남가좌동, 동부센트레빌아파트)",37.5761735,126.9157281
01,31882391,미래로약국,"경기도 파주시 미래로 369-13, (동패동)",37.7110603,126.7453112
01,37833995,다나약국,대구광역시 달서구 구마로 255 (성당동),35.8376182,128.555749
01,37815881,호산나약국,경상북도 구미시 상모로 55 (상모동),36.0899929,128.355992
01,31895425,큰곰약국,"경기도 고양시 덕양구 혜음로 9 정호빌딩 1층 2,3호 (고양동)",37.7015268,126.9015817
01,35820730,낙원한약국,"전라북도 정읍시 신태인읍 신태인중앙로 25-1, 25",35.6892278,126.8876747
01,31832024,평촌현대약국,경기도 안양시 동안구 귀인로 212 (평촌동),37.3857693,126.9623322
01,21820317,동보약국,"부산광역시 해운대구 센텀동로 6 3층 (우동, 홈플러스센템시티점)",35.1709133,129.1336919
01,31817629,명인당약국,"경기도 안양시 만안구 양화로 152-10, (박달동)",37.4061629,126.9090158
01,12820211,영등포제일약국,"서울특별시 영등포구 영중로 51-1, (영등포동6가)",37.5209455,126.9046186
01,31838120,월드온누리약국,"경기도 안산시 상록구 감골로 59 727동 102호 (사동, 월드크리닉)",37.2873982,126.8535224
01,31841198,예스약국,인천광역시 부평구 경원대로 1234 (산곡동),37.4868839,126.7082518
01,12868001,연세약국,"서울특별시 강서구 화곡로 161 대성빌딩 104,105호 (화곡동)",37.541828,126.8391696
01,11846828,대림약국,서울특별시 영등포구 도림로 155 (대림동),37.494422,126.8988361
01,11854413,알파약국,"서울특별시 서초구 사임당로 181 102호 (서초동, 대일빌딩)",37.4930451,127.0293404
03,4018200801,회현농협하나로마트,전북 군산시 회현면 광지산길 6 (회현농협연쇄점),35.9121577,126.7563152
01,37847848,원광한약국,대구광역시 달서구 월서로 20 (상인동),35.8207766,128.5323954
